162,area-2-north
162,area-3-west
151,ss-anne-dock
429,""
430,""
431,""
432,""
433,""
434,""
435,""
435,back
435,b1f
435,backsmall-room
436,""
437,1f
437,b1f
437,b2f
437,1fsmall-room
438,""
439,""
440,""
441,1f
441,2f
441,3f
441,4f
441,5f
441,6f
441,outside
441,summit
442,""
443,entrance
443,1f
443,b1f
443,b2f
443,b3f
444,1f
444,b1f
444,b2f
445,""
445,b1f
446,entrance
446,""
447,""
448,1f
448,3f
448,5f
449,""
450,""
451,""
452,""
453,""
454,""
455,""
456,""
457,""
458,""
459,""
460,""
461,""
462,""
463,""
464,""
465,""
466,""
467,""
468,""
469,""
470,""
471,""
472,""
472,underwater
473,""
474,""
474,underwater
475,""
476,""
477,""
478,""
479,""
480,""
481,""
482,""
483,nwmach-bike-area
483,neacro-bike-area
483,sw
483,se
484,""
485,""
483,expansion-south
483,expansion-north
486,""
487,""
488,""
489,""
490,a
490,b
490,c
490,d
490,e
490,f
490,g
490,h
490,i
491,""
492,""
493,""
494,""
495,""
496,""
497,""
498,""
500,""
500,cave
500,inside
500,1f-cave-behind-team-rocket
500,b1f
500,b2f
500,b3f
501,""
502,entrance
502,1f
502,b1f
502,waterfall
503,""
504,room-1
504,room-2
504,room-3
504,room-4
504,room-5
504,room-6
504,room-7
504,room-8
504,room-9
504,room-10
504,item-rooms
505,""
506,""
507,""
508,""
509,""
510,""
511,""
512,""
513,""
514,""
515,""
516,""
517,""
518,""
519,""
520,""
521,""
526,""
527,""
528,""
529,a
529,b
529,c
529,d
529,e
529,f
529,g
529,h
529,i
348,""
352,""
354,""
374,""
374,b1f
375,outside
375,inside
376,entrance
376,""
377,a
377,b
377,c
377,d
378,""
379,1f
379,b1f
379,b2f
380,""
381,entrance
381,outside
381,1f
381,2f
382,outside
382,unknown-area-53
382,unknown-area-54
382,unknown-area-55
382,unknown-area-56
382,unknown-area-57
382,unknown-area-58
382,unknown-area-59
382,unknown-area-60
382,unknown-area-61
382,unknown-area-62
382,unknown-area-63
382,unknown-area-64
382,unknown-area-65
382,unknown-area-66
415,""
403,outside
403,""
403,forest
403,forest-cave
405,""
413,""
407,""
409,""
410,""
356,""
357,""
358,""
395,""
359,""
360,""
361,""
396,""
416,""
362,""
398,2f
398,3f
398,4f
398,5f
363,""
399,""
364,""
401,1f
401,b1f
401,b2f
365,""
365,victory-road-gate
366,""
367,""
368,""
369,""
412,""
370,""
371,""
414,""
373,""
384,""
372,""
350,""
531,""
532,""
533,""
382,7f
548,unknown-area-71
548,unknown-area-72
548,unknown-area-73
548,unknown-area-74
548,unknown-area-75
548,unknown-area-76
548,unknown-area-77
548,unknown-area-78
548,unknown-area-79
548,unknown-area-80
543,""
543,unknown-area-38
544,outer
544,inner
545,outer
545,inner
546,unknown-area-48
546,unknown-area-49
546,unknown-area-50
546,unknown-area-51
546,unknown-area-52
546,unknown-area-53
546,unknown-area-54
546,unknown-area-55
546,unknown-area-56
546,unknown-area-57
546,unknown-area-58
546,unknown-area-59
546,unknown-area-60
547,1f
547,b1f
550,castelia-sewers-entrance
550,relic-castle-entrance
550,pwt-entrance
551,""
562,""
563,""
564,""
565,""
554,1f
554,b1f
560,""
538,""
539,""
541,""
542,""
540,""
646,""
614,""
611,""
624,""
633,""
591,""
594,""
597,""
602,""
606,""
609,""
612,""
615,""
618,""
621,""
626,""
629,""
631,""
635,""
638,""
641,""
644,""
647,""
650,""
653,""
655,""
593,""
608,""
671,unknown-area-303
671,unknown-area-304
623,unknown-area-305
623,unknown-area-306
623,unknown-area-307
623,unknown-area-308
640,unknown-area-313
640,unknown-area-314
640,unknown-area-315
640,unknown-area-316
640,unknown-area-317
652,""
657,unknown-area-322
657,unknown-area-324
657,unknown-area-326
657,unknown-area-327
657,unknown-area-328
672,""
676,unknown-area-343
676,unknown-area-344
676,unknown-area-345
676,unknown-area-347
676,unknown-area-348
677,""
661,""
120,pokemon-center
234,fighting-dojo
67,celadon-mansion
234,silph-co-7f
229,north-gate
229,bills-house
70,manias-house
467,weather-institute
432,stevens-house
567,""
169,""
170,""
70,kirks-house
346,""
350,game-freak-hq-1f
361,weather-institute
536,""
590,""
599,""
625,""
430,contest-hall
571,contest-hall
570,contest-hall
431,contest-hall
578,""
695,""
569,""
2,west-gate
169,west-gate
153,poke-mart
153,pokemon-center
349,west-gate
